account_id,account_name,client_segment,benefit_type,activation_date
ACC_100,Global Partner 100 S.A.C.,FINTECH_PARTNER,PARTNER_ZERO_FEE,2026-01-10
ACC_101,Global Partner 101 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-03-12
ACC_102,Global Partner 102 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-02-16
ACC_103,Global Partner 103 S.A.C.,SME,FREE_PROMO_90D,2026-01-29
ACC_104,Global Partner 104 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-01-15
ACC_105,Global Partner 105 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-01-23
ACC_106,Global Partner 106 S.A.C.,ENTERPRISE,WELCOME_OFFER,2026-02-10
ACC_107,Global Partner 107 S.A.C.,SME,PARTNER_ZERO_FEE,2026-03-24
ACC_108,Global Partner 108 S.A.C.,SME,WELCOME_OFFER,2026-03-29
ACC_109,Global Partner 109 S.A.C.,ENTERPRISE,WELCOME_OFFER,2026-02-05
ACC_110,Global Partner 110 S.A.C.,FINTECH_PARTNER,FREE_PROMO_90D,2026-03-23
ACC_111,Global Partner 111 S.A.C.,ENTERPRISE,WELCOME_OFFER,2026-02-10
ACC_112,Global Partner 112 S.A.C.,FINTECH_PARTNER,PARTNER_ZERO_FEE,2026-03-09
ACC_113,Global Partner 113 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-03-21
ACC_114,Global Partner 114 S.A.C.,SME,FREE_PROMO_90D,2026-03-12
ACC_115,Global Partner 115 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-03-17
ACC_116,Global Partner 116 S.A.C.,FINTECH_PARTNER,PARTNER_ZERO_FEE,2026-04-10
ACC_117,Global Partner 117 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-04-10
ACC_118,Global Partner 118 S.A.C.,FINTECH_PARTNER,WELCOME_OFFER,2026-02-15
ACC_119,Global Partner 119 S.A.C.,SME,FREE_PROMO_90D,2026-01-07
ACC_120,Global Partner 120 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-01-18
ACC_121,Global Partner 121 S.A.C.,SME,WELCOME_OFFER,2026-01-22
ACC_122,Global Partner 122 S.A.C.,FINTECH_PARTNER,WELCOME_OFFER,2026-01-04
ACC_123,Global Partner 123 S.A.C.,SME,FREE_PROMO_90D,2026-04-03
ACC_124,Global Partner 124 S.A.C.,FINTECH_PARTNER,PARTNER_ZERO_FEE,2026-01-19
ACC_125,Global Partner 125 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-01-29
ACC_126,Global Partner 126 S.A.C.,ENTERPRISE,WELCOME_OFFER,2026-01-22
ACC_127,Global Partner 127 S.A.C.,SME,PARTNER_ZERO_FEE,2026-03-27
ACC_128,Global Partner 128 S.A.C.,SME,PARTNER_ZERO_FEE,2026-01-01
ACC_129,Global Partner 129 S.A.C.,SME,FREE_PROMO_90D,2026-03-13
ACC_130,Global Partner 130 S.A.C.,SME,FREE_PROMO_90D,2026-02-03
ACC_131,Global Partner 131 S.A.C.,ENTERPRISE,WELCOME_OFFER,2026-03-06
ACC_132,Global Partner 132 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-03-29
ACC_133,Global Partner 133 S.A.C.,FINTECH_PARTNER,FREE_PROMO_90D,2026-02-19
ACC_134,Global Partner 134 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-02-18
ACC_135,Global Partner 135 S.A.C.,FINTECH_PARTNER,FREE_PROMO_90D,2026-03-10
ACC_136,Global Partner 136 S.A.C.,ENTERPRISE,FREE_PROMO_90D,2026-03-03
ACC_137,Global Partner 137 S.A.C.,FINTECH_PARTNER,WELCOME_OFFER,2026-02-04
ACC_138,Global Partner 138 S.A.C.,SME,PARTNER_ZERO_FEE,2026-01-05
ACC_139,Global Partner 139 S.A.C.,SME,FREE_PROMO_90D,2026-03-05
ACC_140,Global Partner 140 S.A.C.,FINTECH_PARTNER,WELCOME_OFFER,2026-04-04
ACC_141,Global Partner 141 S.A.C.,FINTECH_PARTNER,FREE_PROMO_90D,2026-02-23
ACC_142,Global Partner 142 S.A.C.,FINTECH_PARTNER,FREE_PROMO_90D,2026-04-07
ACC_143,Global Partner 143 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-03-11
ACC_144,Global Partner 144 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-03-22
ACC_145,Global Partner 145 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-01-06
ACC_146,Global Partner 146 S.A.C.,ENTERPRISE,PARTNER_ZERO_FEE,2026-03-06
ACC_147,Global Partner 147 S.A.C.,FINTECH_PARTNER,WELCOME_OFFER,2026-03-04
ACC_148,Global Partner 148 S.A.C.,FINTECH_PARTNER,PARTNER_ZERO_FEE,2026-04-07
ACC_149,Global Partner 149 S.A.C.,SME,PARTNER_ZERO_FEE,2026-04-08
